25,36,37,38,31,27,51,B,D,F,G,A,L,50,52,DS1,DS2,N,R
25,0,59,49,77,30,28,59,73,3,52,29,30,43,52,72,15,58,48,49
36,59,0,52,37,72,53,70,78,66,61,12,54,14,85,41,72,39,21,83
37,49,52,0,40,13,70,33,58,43,47,73,60,17,56,65,73,53,58,50
38,77,37,40,0,43,43,21,63,39,55,42,31,21,23,75,86,25,62,44
31,30,72,13,43,0,62,41,45,22,39,18,28,40,42,90,82,24,57,48
27,28,53,70,43,62,0,25,32,78,44,81,56,33,75,61,77,21,30,67
51,59,70,33,21,41,25,0,48,25,74,44,26,22,26,73,56,53,48,49
B,73,78,58,63,45,32,48,0,78,20,40,27,27,70,36,45,92,63,66
D,3,66,43,39,22,78,25,78,0,33,71,41,58,59,67,48,57,55,50
F,52,61,47,55,39,44,74,20,33,0,91,58,92,56,54,48,44,41,47
G,29,12,73,42,18,81,44,40,71,91,0,29,25,57,56,59,81,83,91
A,30,54,60,31,28,56,26,27,41,58,29,0,86,57,61,6,70,77,48
L,43,14,17,21,40,33,22,27,58,92,25,86,0,30,6,64,48,49,79
50,52,85,56,23,42,75,26,70,59,56,57,57,30,0,63,47,78,48,75
52,72,41,65,75,90,61,73,36,67,54,56,61,6,63,0,47,50,50,28
DS1,15,72,73,86,82,77,56,45,48,48,59,6,64,47,47,0,40,43,33
DS2,58,39,53,25,24,21,53,92,57,44,81,70,48,78,50,40,0,94,70
N,48,21,58,62,57,30,48,63,55,41,83,77,49,48,50,43,94,0,51
R,49,83,50,44,48,67,49,66,50,47,91,48,79,75,28,33,70,51,0
