25,36,37,38,34,27,B,D,F,G,A,L,Dis,N,Er1,Er2,52
25,0,6,45,33,68,22,56,61,29,80,28,33,67,56,66,44,30
36,6,0,90,92,68,68,38,83,50,14,41,73,51,32,65,46,40
37,45,90,0,23,79,54,28,56,47,63,9,78,58,15,12,45,77
38,33,92,23,0,24,79,19,48,37,35,79,57,60,49,14,15,51
34,68,68,79,24,0,28,64,74,47,54,15,39,23,38,47,52,80
27,22,68,54,79,28,0,95,90,61,47,40,42,43,54,70,18,43
B,56,38,28,19,64,95,0,63,14,5,55,55,69,57,35,66,56
D,61,83,56,48,74,90,63,0,29,55,44,51,69,36,37,72,36
F,29,50,47,37,47,61,14,29,0,74,82,56,45,54,64,68,42
G,80,14,63,35,54,47,5,55,74,0,56,71,11,66,79,78,59
A,28,41,9,79,15,40,55,44,82,56,0,56,19,17,47,31,34
L,33,73,78,57,39,42,55,51,56,71,56,0,41,15,37,50,48
Dis,67,51,58,60,23,43,69,69,45,11,19,41,0,15,76,36,73
N,56,32,15,49,38,54,57,36,54,66,17,15,15,0,79,18,47
Er1,66,65,12,14,47,70,35,37,64,79,47,37,76,79,0,57,60
Er2,44,46,45,15,52,18,66,72,68,78,31,50,36,18,57,0,77
52,30,40,77,51,80,43,56,36,42,59,34,48,73,47,60,77,0
